NÚMERO UNIDAD,FABRICANTE,EDAD,Clase vehículo,Longitud,TECNOLOGÍA,Potencia,Kms recorridos,Coste repuestos
2749,SCANIA,17,I,10,GAS OIL,230,51801,3003
4580,IVECO,16,I,12,GAS OIL,240,30215,3003
2519,SCANIA,13,I,10,GAS OIL,270,36339,3008
2781,SCANIA,12,I,12,GAS OIL,230,64506,3018
4588,IVECO,16,I,12,GAS OIL,240,27436,3028
2429,IVECO,14,I,9,GAS OIL,260,35014,3029
8548,SCANIA,6,III,13,GAS OIL,300,65004,3030
2651,IVECO,12,I,12,GAS OIL,290,36941,3039
275,IVECO,11,II,13,GAS OIL,240,28206,3047
195,VOLVO,4,II,13,GAS OIL,240,83750,3051
8590,VOLVO,4,III,15,GAS OIL,350,28918,3062
8487,SCANIA,10,III,13,GAS OIL,290,40156,3062
2647,IVECO,15,I,12,GAS OIL,290,33681,3063
7171,SCANIA,10,III,13,GAS OIL,400,27817,3066
2433,MAN,6,I,10,GAS OIL,200,69765,3069
955,MERCEDES,4,I,8,GAS OIL,170,53905,3073
2847,SCANIA,6,I,10,GAS OIL,200,37486,3075
2305,MAN,14,I,12,GAS OIL,270,40474,3079
4067,MAN,17,I,18,GAS OIL,310,33166,3094
4866,MAN,5,I,12,GAS OIL,320,52558,3098
2424,IVECO,14,I,9,GAS OIL,260,34128,3099
4074,MAN,17,I,18,GAS OIL,310,32135,3109
219,SCANIA,15,II,13,GAS OIL,220,41125,3111
8547,SCANIA,6,III,13,GAS OIL,300,52769,3111
2701,SCANIA,2,I,12,GAS OIL,250,82051,3125
456,VOLVO,2,II,15,GAS OIL,260,101852,3147
4556,IVECO,16,I,12,GAS OIL,240,39449,3163
2321,MAN,10,I,12,GAS OIL,280,53630,3168
6528,IVECO,14,I,12,GAS OIL,290,21370,3170
6090,SCANIA,19,I,12,GAS OIL,190,78669,3170
2324,MAN,10,I,12,GAS OIL,280,51376,3171
4870,MAN,5,I,12,GAS OIL,320,46606,3175
225,SCANIA,14,II,13,GAS OIL,220,55893,3184
8506,SCANIA,9,III,15,GAS OIL,320,58400,3185
2770,SCANIA,15,I,12,GAS OIL,230,62541,3192
220,SCANIA,15,II,13,GAS OIL,220,43822,3196
2666,SCANIA,5,I,12,GAS OIL,320,49229,3210
289,IVECO,10,II,13,GAS OIL,240,29402,3215
8425,IVECO,14,I,9,GAS OIL,150,29508,3226
197,VOLVO,4,II,13,GAS OIL,240,65712,3229
4575,IVECO,16,I,12,GAS OIL,240,37611,3230
4450,MERCEDES,15,I,12,GAS OIL,280,44261,3233
4576,IVECO,16,I,12,GAS OIL,240,38903,3234
273,IVECO,11,II,13,GAS OIL,240,28661,3236
4447,MERCEDES,15,I,12,GAS OIL,280,29680,3251
2212,MERCEDES,2,I,12,HIBRIDO PARALELO GASOIL,220,68373,3253
8515,MAN,8,I,11,GAS OIL,200,28357,3253
2659,IVECO,12,I,12,GAS OIL,290,41000,3257
4616,IVECO,12,I,12,GAS OIL,290,55478,3257
4647,IVECO,10,I,13,GAS OIL,290,41898,3261
2658,IVECO,12,I,12,GAS OIL,290,42981,3261
2754,SCANIA,16,I,12,GAS OIL,260,47084,3278
4572,IVECO,16,I,12,GAS OIL,240,35802,3290
2700,SCANIA,3,I,12,GAS OIL,250,76342,3305
2787,SCANIA,8,I,12,GAS OIL,230,73665,3306
2761,SCANIA,15,I,12,GAS OIL,230,60479,3307
4636,IVECO,11,I,12,GAS OIL,290,47411,3311
8545,SCANIA,6,III,13,GAS OIL,300,33592,3316
284,IVECO,10,II,13,GAS OIL,240,23129,3316
4810,MAN,6,I,12,GAS OIL,280,52964,3319
2210,MERCEDES,2,I,12,HIBRIDO PARALELO GASOIL,220,63282,3321
447,VOLVO,3,II,15,GAS OIL,390,67904,3328
6425,MERCEDES,14,I,12,GAS OIL,290,35677,3334
8439,VOLVO,14,III,13,GAS OIL,290,28624,3339
1324,SCANIA,4,II,13,HIBRIDO PARALELO GASOIL,320,108094,3344
4562,IVECO,16,I,12,GAS OIL,240,30949,3351
6087,SCANIA,19,I,12,GAS OIL,190,55975,3353
940,IVECO,7,I,13,GAS OIL,280,31327,3355
946,SCANIA,5,II,13,GAS OIL,320,37328,3362
6515,IVECO,17,I,12,GAS OIL,240,46892,3365
2667,SCANIA,5,I,12,GAS OIL,320,49731,3368
2662,SCANIA,10,I,12,GAS OIL,270,38341,3369
2280,IVECO,18,I,12,GAS OIL,270,20370,3371
4569,IVECO,16,I,12,GAS OIL,240,34212,3376
199,VOLVO,4,II,13,GAS OIL,240,60236,3379
282,IVECO,10,II,13,GAS OIL,240,24438,3387
304,SCANIA,6,II,13,GAS OIL,200,89090,3389
2756,SCANIA,15,I,12,GAS OIL,230,55033,3389
6559,IVECO,10,I,12,GAS OIL,290,37670,3393
2795,SCANIA,4,I,12,GAS OIL,250,85805,3409
2799,SCANIA,4,I,12,GAS OIL,250,71121,3411
4462,MERCEDES,14,I,12,GAS OIL,280,31337,3422
4633,IVECO,12,I,12,GAS OIL,290,54293,3422
1004,SCANIA,5,II,13,HIBRIDO PARALELO GASOIL,320,90693,3423
4651,IVECO,10,I,13,GAS OIL,290,27818,3424
6562,IVECO,9,I,12,GAS OIL,290,39040,3437
418,MERCEDES,8,II,13,GAS OIL,220,50770,3444
2760,SCANIA,15,I,12,GAS OIL,230,63701,3476
214,SCANIA,16,II,12,GAS OIL,220,66788,3479
4861,MAN,5,I,12,GAS OIL,320,57172,3483
449,VOLVO,3,II,15,GAS OIL,390,65925,3487
4574,IVECO,16,I,12,GAS OIL,240,36829,3488
523,SCANIA,10,II,13,GAS OIL,280,71505,3498
2656,IVECO,12,I,12,GAS OIL,290,30606,3507
2845,SCANIA,6,I,10,GAS OIL,200,38309,3512
8477,VOLVO,11,III,13,GAS OIL,300,21712,3514
4708,MAN,8,I,10,GAS OIL,250,51199,3517
8444,SCANIA,13,III,13,GAS OIL,250,44044,3517
8572,VOLVO,4,III,13,GAS OIL,350,38775,3525
4547,IVECO,16,I,12,GAS OIL,240,38115,3533
291,IVECO,10,II,13,GAS OIL,240,25137,3533
6676,IVECO,9,I,18,GAS OIL,380,31871,3539
2755,SCANIA,15,I,12,GAS OIL,230,48753,3556
2528,SCANIA,6,I,10,GAS OIL,280,47284,3565
450,VOLVO,3,II,15,GAS OIL,390,68340,3570
417,MERCEDES,8,II,13,GAS OIL,220,57219,3577
2213,MERCEDES,2,I,12,HIBRIDO PARALELO GASOIL,220,62315,3595
2753,SCANIA,16,I,12,GAS OIL,230,40938,3602
6508,IVECO,17,I,12,GAS OIL,240,47521,3610
4573,IVECO,16,I,12,GAS OIL,240,34826,3613
2774,SCANIA,14,I,10,GAS OIL,230,64557,3613
4865,MAN,5,I,12,GAS OIL,320,59621,3620
4638,IVECO,11,I,12,GAS OIL,290,54029,3632
6244,MAN,4,I,12,GAS OIL,230,77032,3633
1022,VOLVO,3,I,12,HIBRIDO PARALELO GASOIL,320,82865,3635
6249,MAN,4,I,12,GAS OIL,230,72048,3647
7178,SCANIA,10,III,13,GAS OIL,400,25987,3649
2654,IVECO,12,I,12,GAS OIL,290,21505,3655
2797,SCANIA,4,I,12,GAS OIL,250,72168,3668
8580,VOLVO,4,III,13,GAS OIL,460,69042,3669
4864,MAN,5,I,12,GAS OIL,320,54812,3672
521,SCANIA,10,II,13,GAS OIL,280,63331,3684
2765,SCANIA,15,I,12,GAS OIL,230,58951,3724
2657,IVECO,12,I,12,GAS OIL,290,41689,3726
386,IVECO,10,II,13,GAS OIL,330,74186,3727
2792,SCANIA,5,I,12,GAS OIL,250,53912,3747
798,VOLVO,3,II,13,GAS OIL,380,124660,3759
4069,MAN,17,I,18,GAS OIL,310,26578,3763
8443,VOLVO,14,III,13,GAS OIL,300,29112,3764
441,VOLVO,4,II,13,GAS OIL,320,105231,3765
2846,SCANIA,6,I,10,GAS OIL,200,34643,3768
452,VOLVO,2,II,13,GAS OIL,360,91188,3772
307,SCANIA,5,II,13,GAS OIL,230,72668,3783
4862,MAN,5,I,12,GAS OIL,320,54427,3785
2301,MAN,14,I,12,GAS OIL,270,31902,3792
6553,IVECO,11,I,12,GAS OIL,290,37372,3800
4455,MERCEDES,15,I,12,GAS OIL,280,62922,3806
2521,SCANIA,13,I,10,GAS OIL,270,39602,3807
2307,MAN,12,I,12,GAS OIL,280,45751,3815
1015,SCANIA,4,II,15,HIBRIDO PARALELO GASOIL,320,68512,3819
453,VOLVO,2,II,13,GAS OIL,360,91437,3819
455,VOLVO,2,II,15,GAS OIL,260,102334,3842
621,SCANIA,10,II,13,GAS OIL,280,48386,3855
388,IVECO,10,II,13,GAS OIL,330,73341,3883
4561,IVECO,16,I,12,GAS OIL,240,38093,3887
525,SCANIA,10,II,13,GAS OIL,280,72832,3893
2783,SCANIA,11,I,12,GAS OIL,230,62844,3902
508,SCANIA,10,II,13,GAS OIL,280,65750,3904
2112,MAN,15,I,10,GAS OIL,220,41223,3906
4551,IVECO,16,I,12,GAS OIL,240,27825,3928
6436,MERCEDES,14,I,12,GAS OIL,290,22552,3931
215,SCANIA,16,II,12,GAS OIL,220,60186,3935
131,IVECO,16,I,12,GAS OIL,210,49750,3936
4624,IVECO,12,I,12,GAS OIL,290,50919,3960
4863,MAN,5,I,12,GAS OIL,320,57261,3967
4632,IVECO,12,I,12,GAS OIL,290,50655,3968
2768,SCANIA,15,I,12,GAS OIL,230,63037,3968
4464,MERCEDES,14,I,12,GAS OIL,280,60198,3977
217,SCANIA,16,I,12,GAS OIL,220,58035,3980
2115,MAN,15,I,10,GAS OIL,220,56000,3987
671,SCANIA,3,II,15,GAS OIL,260,124905,3994
454,VOLVO,2,II,13,GAS OIL,360,85096,4000
6233,MAN,4,I,12,GAS OIL,230,85976,4003
4546,IVECO,16,I,12,GAS OIL,240,37246,4008
4707,MAN,8,I,10,GAS OIL,250,66038,4012
431,SCANIA,8,II,13,GAS OIL,280,59542,4020
2119,MAN,6,I,10,GAS OIL,220,82827,4020
383,SCANIA,10,I,13,GAS OIL,280,68034,4024
8536,SCANIA,11,III,15,GAS OIL,440,58935,4026
2762,SCANIA,15,I,12,GAS OIL,230,59899,4037
2435,MAN,5,I,10,GAS OIL,200,67690,4067
6221,MAN,5,I,12,GAS OIL,320,75123,4087
4073,MAN,17,I,18,GAS OIL,310,28823,4091
6433,MERCEDES,14,I,12,GAS OIL,290,42586,4097
8489,SCANIA,10,III,12,GAS OIL,290,35065,4108
445,VOLVO,3,II,15,GAS OIL,390,104529,4113
951,VOLVO,4,II,13,GAS OIL,320,50904,4113
890,SCANIA,10,II,13,GAS OIL,360,78470,4130
216,SCANIA,16,II,12,GAS OIL,220,60622,4133
2780,SCANIA,12,I,12,GAS OIL,230,67636,4136
4644,IVECO,10,I,13,GAS OIL,290,52302,4146
213,SCANIA,16,II,12,GAS OIL,220,64818,4153
2778,SCANIA,13,I,12,GAS OIL,230,60654,4156
2789,SCANIA,7,I,12,GAS OIL,230,74119,4173
389,IVECO,10,II,13,GAS OIL,330,60232,4175
4641,IVECO,11,I,12,GAS OIL,290,43327,4184
4565,IVECO,16,I,12,GAS OIL,240,38403,4192
7177,SCANIA,10,III,13,GAS OIL,400,29299,4192
396,IVECO,10,II,13,GAS OIL,330,63237,4200
4860,MAN,5,I,12,GAS OIL,320,47139,4211
4581,IVECO,16,I,12,GAS OIL,240,30787,4224
2120,MAN,6,I,10,GAS OIL,220,80373,4227
6571,IVECO,9,I,12,GAS OIL,290,42291,4232
4622,IVECO,12,I,12,GAS OIL,290,52392,4232
395,IVECO,10,II,13,GAS OIL,330,78652,4235
6573,IVECO,9,I,12,GAS OIL,290,44972,4235
6534,IVECO,13,I,12,GAS OIL,290,31435,4242
6560,IVECO,10,I,12,GAS OIL,290,29337,4243
2527,SCANIA,6,I,10,GAS OIL,280,52784,4248
141,SCANIA,5,I,12,GAS OIL,180,87991,4258
512,SCANIA,10,II,13,GAS OIL,280,52273,4263
2653,IVECO,12,I,12,GAS OIL,290,44402,4265
4465,MERCEDES,14,I,12,GAS OIL,280,32201,4269
674,SCANIA,2,I,12,GAS OIL,360,95251,4276
645,SCANIA,9,II,13,GAS OIL,280,21307,4279
4635,IVECO,12,I,12,GAS OIL,290,58654,4284
444,VOLVO,3,II,15,GAS OIL,390,93722,4286
537,SCANIA,10,II,13,GAS OIL,280,72358,4292
2771,SCANIA,15,I,12,GAS OIL,230,63752,4294
440,VOLVO,4,II,13,GAS OIL,320,102674,4299
405,SCANIA,9,II,13,GAS OIL,280,63318,4305
6555,IVECO,11,I,12,GAS OIL,290,57462,4326
6086,SCANIA,19,I,12,GAS OIL,190,54166,4328
4630,IVECO,12,I,12,GAS OIL,290,49570,4332
2292,MAN,16,I,12,GAS OIL,260,27461,4338
2763,SCANIA,15,I,12,GAS OIL,230,64878,4338
4568,IVECO,16,I,12,GAS OIL,240,32955,4342
4646,IVECO,10,I,13,GAS OIL,290,48622,4348
6430,MERCEDES,14,I,12,GAS OIL,290,38146,4349
6234,MAN,4,I,12,GAS OIL,230,77240,4352
4814,MAN,6,I,12,GAS OIL,320,45793,4354
6245,MAN,4,I,12,GAS OIL,230,77422,4361
6558,IVECO,11,I,12,GAS OIL,290,37833,4375
8546,SCANIA,6,III,13,GAS OIL,300,34373,4376
306,SCANIA,6,II,13,GAS OIL,200,72086,4382
198,VOLVO,4,II,13,GAS OIL,240,66294,4387
532,SCANIA,10,II,13,GAS OIL,280,80955,4390
4803,MAN,6,I,12,GAS OIL,280,60214,4404
2661,SCANIA,10,I,12,GAS OIL,270,39009,4405
6427,MERCEDES,14,I,12,GAS OIL,290,36946,4414
385,IVECO,10,II,13,GAS OIL,330,85115,4423
2767,SCANIA,15,I,12,GAS OIL,230,66136,4427
424,SCANIA,8,II,13,GAS OIL,280,84954,4429
6238,MAN,4,I,12,GAS OIL,230,84375,4431
2775,SCANIA,14,I,10,GAS OIL,230,94493,4433
4557,IVECO,16,I,12,GAS OIL,240,32590,4434
4608,IVECO,13,I,12,GAS OIL,290,35740,4435
4549,IVECO,16,I,12,GAS OIL,240,33454,4445
4869,MAN,5,I,12,GAS OIL,320,52558,4447
295,SCANIA,8,II,13,GAS OIL,200,63926,4452
6566,IVECO,9,I,12,GAS OIL,290,47621,4453
2121,MAN,6,I,10,GAS OIL,220,80778,4460
4849,MAN,6,I,18,GAS OIL,320,59780,4461
628,SCANIA,10,II,13,GAS OIL,280,43490,4475
302,SCANIA,6,II,13,GAS OIL,200,83111,4479
4805,MAN,6,I,12,GAS OIL,280,67768,4481
400,SCANIA,10,II,15,GAS OIL,360,31440,4486
6140,MAN,14,I,10,GAS OIL,240,26338,4491
127,SCANIA,10,I,12,GAS OIL,290,50243,4495
6575,IVECO,9,I,12,GAS OIL,290,39373,4498
2663,SCANIA,6,I,12,GAS OIL,320,50214,4499
432,SCANIA,8,II,13,GAS OIL,280,71515,4509
886,SCANIA,10,II,13,GAS OIL,360,100333,4534
4458,MERCEDES,15,I,12,GAS OIL,280,53132,4544
2425,IVECO,14,I,9,GAS OIL,260,47679,4548
6156,MAN,4,I,18,GAS OIL,230,68448,4548
4601,IVECO,13,I,12,GAS OIL,290,54488,4550
889,SCANIA,10,II,13,GAS OIL,360,75944,4555
4564,IVECO,16,I,12,GAS OIL,240,35540,4557
288,IVECO,10,II,13,GAS OIL,240,45537,4558
224,SCANIA,14,II,13,GAS OIL,220,50316,4562
615,SCANIA,10,II,13,GAS OIL,280,67897,4599
6088,SCANIA,19,I,12,GAS OIL,190,47027,4603
6548,IVECO,11,I,12,GAS OIL,290,46708,4604
6542,IVECO,11,I,12,GAS OIL,290,57165,4642
2779,SCANIA,12,I,12,GAS OIL,230,67273,4642
4871,MAN,5,I,12,GAS OIL,320,50744,4659
8440,VOLVO,14,III,13,GAS OIL,300,34267,4660
4076,MAN,17,I,18,GAS OIL,310,29601,4660
4625,IVECO,12,I,12,GAS OIL,290,38586,4667
875,SCANIA,10,II,13,GAS OIL,360,88448,4668
4571,IVECO,16,I,12,GAS OIL,240,36573,4697
795,VOLVO,3,II,15,GAS OIL,380,146415,4702
2649,IVECO,12,I,12,GAS OIL,290,36190,4706
6437,MERCEDES,14,I,12,GAS OIL,290,30336,4710
4612,IVECO,12,I,12,GAS OIL,290,89290,4724
4620,IVECO,12,I,12,GAS OIL,290,54354,4748
6225,MAN,5,I,12,GAS OIL,320,66587,4754
276,IVECO,11,II,13,GAS OIL,240,49739,4760
4821,MAN,15,I,18,GAS OIL,310,35799,4773
2773,SCANIA,14,I,10,GAS OIL,230,76593,4791
2286,IVECO,18,I,12,GAS OIL,270,23725,4810
196,VOLVO,4,II,13,GAS OIL,240,88288,4836
799,VOLVO,3,II,13,GAS OIL,380,133334,4836
6224,MAN,5,I,12,GAS OIL,320,70070,4837
4472,MERCEDES,14,I,12,GAS OIL,280,26688,4838
382,SCANIA,10,II,13,GAS OIL,280,82324,4844
2664,SCANIA,6,I,12,GAS OIL,320,47935,4854
506,SCANIA,10,II,13,GAS OIL,280,57536,4857
4603,IVECO,13,I,12,GAS OIL,290,55537,4882
524,SCANIA,10,II,13,GAS OIL,280,55128,4894
442,VOLVO,3,II,15,GAS OIL,390,138752,4894
2209,MERCEDES,2,I,12,HIBRIDO PARALELO GASOIL,220,68244,4907
4618,IVECO,12,I,12,GAS OIL,290,54834,4910
2310,MAN,12,I,12,GAS OIL,280,32827,4928
7097,IVECO,13,III,12,GAS OIL,380,25146,4941
2843,MAN,7,I,10,GAS OIL,180,31730,4942
4634,IVECO,12,I,12,GAS OIL,290,43431,4950
4609,IVECO,13,I,12,GAS OIL,290,50616,4968
6130,MAN,17,I,10,GAS OIL,220,78778,4975
531,SCANIA,10,II,13,GAS OIL,280,50421,5009
2434,MAN,6,I,10,GAS OIL,200,68455,5015
6530,IVECO,13,I,12,GAS OIL,290,40041,5045
945,SCANIA,5,II,13,GAS OIL,320,35976,5046
815,MERCEDES,4,I,8,GAS OIL,160,46445,5047
4577,IVECO,16,I,12,GAS OIL,240,41335,5058
