NÚMERO UNIDAD,FABRICANTE,EDAD,Clase vehículo,Longitud,TECNOLOGÍA,Potencia,Kms recorridos,Coste repuestos
2766,SCANIA,15,I,12,GAS OIL,230,59754,5058
6241,MAN,4,I,12,GAS OIL,230,75235,5060
423,SCANIA,8,II,13,GAS OIL,280,75863,5062
6552,IVECO,11,I,12,GAS OIL,290,29502,5109
4859,MAN,5,I,12,GAS OIL,320,53157,5115
4606,IVECO,13,I,12,GAS OIL,290,47749,5121
2520,SCANIA,13,I,10,GAS OIL,270,34442,5127
612,SCANIA,10,II,13,GAS OIL,280,79256,5131
542,SCANIA,8,II,13,GAS OIL,280,85701,5146
4627,IVECO,12,I,12,GAS OIL,290,50544,5169
4629,IVECO,12,I,12,GAS OIL,290,54563,5186
6089,SCANIA,19,I,12,GAS OIL,190,43467,5192
8570,SCANIA,4,II,12,GAS OIL,230,107380,5197
2297,MAN,15,I,18,GAS OIL,320,37652,5212
6434,MERCEDES,14,I,12,GAS OIL,290,36951,5213
414,SCANIA,9,II,13,GAS OIL,280,83589,5222
8559,SCANIA,5,III,14,GAS OIL,450,55156,5224
6240,MAN,4,I,12,GAS OIL,230,82284,5233
6248,MAN,4,I,12,GAS OIL,230,75326,5249
8563,SCANIA,5,III,13,GAS OIL,410,81782,5271
6231,MAN,4,I,12,GAS OIL,230,81150,5275
6429,MERCEDES,14,I,12,GAS OIL,290,29355,5285
6230,MAN,4,I,12,GAS OIL,230,85892,5289
2309,MAN,12,I,12,GAS OIL,280,42477,5313
4857,MAN,5,I,12,GAS OIL,320,56559,5319
4818,MAN,15,I,18,GAS OIL,310,61376,5319
6565,IVECO,9,I,12,GAS OIL,290,39803,5323
915,SCANIA,6,II,13,GAS OIL,410,119374,5334
6158,MAN,4,I,18,GAS OIL,230,78784,5337
4554,IVECO,16,I,12,GAS OIL,240,35508,5348
6563,IVECO,9,I,12,GAS OIL,290,52667,5349
2208,MERCEDES,2,I,12,HIBRIDO PARALELO GASOIL,220,61535,5359
6701,SCANIA,10,I,12,GAS OIL,280,34981,5390
6554,IVECO,11,I,12,GAS OIL,290,64456,5396
6208,MAN,6,I,12,GAS OIL,320,31803,5402
797,VOLVO,3,II,13,GAS OIL,380,135352,5403
2116,MAN,15,I,10,GAS OIL,220,53197,5409
2316,MAN,12,I,12,GAS OIL,280,47752,5409
2323,MAN,10,I,18,GAS OIL,320,46907,5410
2758,SCANIA,15,I,12,GAS OIL,230,60924,5414
4822,MAN,15,I,18,GAS OIL,310,58783,5421
4553,IVECO,16,I,12,GAS OIL,240,24103,5456
789,VOLVO,3,II,15,GAS OIL,380,124516,5458
7110,IVECO,13,III,13,GAS OIL,450,30404,5460
6243,MAN,4,I,12,GAS OIL,230,78750,5464
4854,MAN,5,I,18,GAS OIL,320,59460,5465
133,MERCEDES,16,I,12,GAS OIL,310,104429,5469
519,SCANIA,10,II,13,GAS OIL,280,73598,5470
4602,IVECO,13,I,12,GAS OIL,290,22910,5471
4607,IVECO,13,I,12,GAS OIL,290,83834,5502
4470,MERCEDES,14,I,12,GAS OIL,280,46465,5509
6567,IVECO,9,I,12,GAS OIL,290,33779,5537
4811,MAN,6,I,12,GAS OIL,280,57801,5540
439,SCANIA,6,II,13,GAS OIL,320,67860,5562
529,SCANIA,10,II,13,GAS OIL,280,90806,5562
8537,SCANIA,11,III,15,GAS OIL,440,54483,5568
4851,MAN,6,I,18,GAS OIL,320,50651,5570
4827,MAN,15,I,18,GAS OIL,310,33283,5582
381,SCANIA,10,II,13,GAS OIL,280,74358,5583
794,VOLVO,3,II,15,GAS OIL,380,137533,5583
218,SCANIA,15,II,13,GAS OIL,220,44200,5586
2304,MAN,14,I,12,GAS OIL,270,45244,5587
4466,MERCEDES,14,I,12,GAS OIL,280,42977,5589
387,IVECO,10,II,13,GAS OIL,330,67590,5602
6097,MERCEDES,18,I,12,GAS OIL,200,54782,5603
4837,MAN,7,I,18,GAS OIL,320,44301,5604
637,SCANIA,10,II,13,GAS OIL,280,89093,5622
299,SCANIA,7,II,13,GAS OIL,230,70499,5635
511,SCANIA,10,II,13,GAS OIL,280,58729,5640
6104,MERCEDES,15,I,12,GAS OIL,200,64781,5647
507,SCANIA,10,II,13,GAS OIL,280,63272,5650
528,SCANIA,10,II,13,GAS OIL,280,93682,5665
6098,MERCEDES,15,I,12,GAS OIL,200,63223,5668
4643,IVECO,11,I,12,GAS OIL,290,82189,5669
7240,SCANIA,5,III,13,GAS OIL,410,36434,5671
4653,IVECO,10,I,13,GAS OIL,290,59758,5672
669,SCANIA,3,II,15,GAS OIL,260,84204,5673
409,SCANIA,9,II,13,GAS OIL,280,70251,5689
4704,MAN,8,I,10,GAS OIL,250,61884,5689
2432,MAN,6,I,10,GAS OIL,200,68105,5714
2757,SCANIA,15,I,12,GAS OIL,230,71554,5714
4705,MAN,8,I,10,GAS OIL,250,51880,5718
6213,MAN,6,I,12,GAS OIL,320,87986,5724
6222,MAN,5,I,12,GAS OIL,320,73277,5727
4468,MERCEDES,14,I,12,GAS OIL,280,39645,5729
118,SCANIA,10,I,12,GAS OIL,280,55720,5729
6227,MAN,5,I,12,GAS OIL,320,83592,5751
8452,SCANIA,13,I,13,GAS OIL,200,49464,5755
611,SCANIA,10,II,13,GAS OIL,280,92030,5769
4844,MAN,7,I,18,GAS OIL,320,50313,5772
293,SCANIA,8,II,13,GAS OIL,200,79339,5774
404,SCANIA,10,III,15,GAS OIL,360,43970,5786
6675,IVECO,9,I,18,GAS OIL,380,50501,5795
796,VOLVO,3,II,15,GAS OIL,380,137824,5795
380,SCANIA,10,II,13,GAS OIL,280,80672,5799
4802,MAN,6,I,12,GAS OIL,280,68805,5809
792,VOLVO,3,II,15,GAS OIL,380,138179,5819
626,SCANIA,10,II,13,GAS OIL,280,76000,5856
411,SCANIA,9,II,13,GAS OIL,280,81716,5868
6217,MAN,5,I,12,GAS OIL,320,83035,5872
918,SCANIA,6,II,15,GAS OIL,410,151744,5872
4801,MAN,6,I,12,GAS OIL,280,69063,5877
2776,SCANIA,13,I,12,GAS OIL,230,70269,5880
6091,SCANIA,19,I,12,GAS OIL,190,45551,5887
7109,IVECO,13,III,13,GAS OIL,450,32762,5890
436,SCANIA,6,II,13,GAS OIL,320,79617,5903
533,SCANIA,10,II,13,GAS OIL,280,67632,5916
4070,MAN,17,I,18,GAS OIL,310,32419,5916
8528,SCANIA,7,III,13,GAS OIL,300,84934,5916
6512,IVECO,17,I,12,GAS OIL,240,45213,5917
4813,MAN,6,I,12,GAS OIL,320,55014,5919
296,SCANIA,8,II,13,GAS OIL,200,78715,5919
4475,MERCEDES,14,I,12,GAS OIL,280,40171,5925
6246,MAN,4,I,12,GAS OIL,230,75251,5930
2294,MAN,16,I,12,GAS OIL,260,32737,5937
6483,MERCEDES,13,I,18,GAS OIL,350,50453,5937
6220,MAN,5,I,12,GAS OIL,320,81056,5938
463,VOLVO,2,II,15,GAS OIL,260,142985,5938
4833,MAN,15,I,18,GAS OIL,310,33237,5946
503,SCANIA,10,II,13,GAS OIL,280,62934,5965
8490,SCANIA,10,III,13,GAS OIL,320,67519,5981
634,SCANIA,10,II,13,GAS OIL,280,80918,5990
672,SCANIA,3,II,15,GAS OIL,260,141498,5996
6203,MAN,6,I,12,GAS OIL,320,81185,6006
119,IVECO,13,I,12,GAS OIL,200,24930,6026
2282,IVECO,18,I,12,GAS OIL,270,22103,6026
6546,IVECO,11,I,12,GAS OIL,290,49961,6033
116,MAN,14,I,12,GAS OIL,170,51774,6073
4448,MERCEDES,15,I,12,GAS OIL,280,27595,6098
800,VOLVO,3,II,13,GAS OIL,380,132862,6107
4804,MAN,6,I,12,GAS OIL,280,63714,6109
4628,IVECO,12,I,12,GAS OIL,290,46198,6118
438,SCANIA,6,II,13,GAS OIL,320,80119,6130
4812,MAN,6,I,12,GAS OIL,280,56786,6136
4825,MAN,15,I,18,GAS OIL,310,52597,6139
4650,IVECO,10,I,13,GAS OIL,290,59364,6142
618,SCANIA,10,II,13,GAS OIL,280,62850,6145
613,SCANIA,10,II,13,GAS OIL,280,99722,6174
6432,MERCEDES,14,I,12,GAS OIL,290,32805,6174
513,SCANIA,10,II,13,GAS OIL,280,56309,6176
4648,IVECO,10,I,13,GAS OIL,290,54802,6181
8486,SCANIA,10,III,13,GAS OIL,290,44106,6183
500,SCANIA,10,II,13,GAS OIL,280,49316,6184
4467,MERCEDES,14,I,12,GAS OIL,280,33887,6191
4476,MERCEDES,14,I,12,GAS OIL,280,45683,6196
303,SCANIA,6,II,13,GAS OIL,200,65414,6201
4469,MERCEDES,14,I,12,GAS OIL,280,29212,6204
4459,MERCEDES,15,I,12,GAS OIL,280,46943,6210
138,SCANIA,6,I,12,GAS OIL,180,75644,6216
144,SCANIA,4,I,12,GAS OIL,180,91115,6220
6237,MAN,4,I,12,GAS OIL,230,90939,6220
4619,IVECO,12,I,12,GAS OIL,290,51975,6220
543,SCANIA,8,II,13,GAS OIL,280,86830,6229
829,VOLVO,4,II,13,GAS OIL,380,128690,6244
6574,IVECO,9,I,12,GAS OIL,290,48541,6250
2438,VOLVO,3,I,11,HIBRIDO PARALELO GASOIL,240,80892,6252
422,SCANIA,8,II,13,GAS OIL,280,59843,6260
675,SCANIA,2,I,12,GAS OIL,360,91868,6266
6236,MAN,4,I,12,GAS OIL,230,80209,6267
4454,MERCEDES,15,I,12,GAS OIL,280,63919,6269
935,SCANIA,9,II,13,GAS OIL,280,59788,6270
2782,SCANIA,11,I,12,GAS OIL,230,56320,6285
2318,MAN,12,I,18,GAS OIL,320,41999,6292
887,SCANIA,10,II,13,GAS OIL,360,93488,6314
437,SCANIA,6,II,13,GAS OIL,320,82895,6324
4642,IVECO,11,I,12,GAS OIL,290,76027,6335
6232,MAN,4,I,12,GAS OIL,230,73733,6335
8501,SCANIA,9,III,13,GAS OIL,290,50115,6347
4836,MAN,7,I,18,GAS OIL,320,56028,6348
6211,MAN,6,I,12,GAS OIL,320,77534,6349
128,IVECO,10,I,12,GAS OIL,200,46105,6359
6242,MAN,4,I,12,GAS OIL,230,87141,6362
308,SCANIA,5,II,13,GAS OIL,230,71985,6363
4808,MAN,6,I,12,GAS OIL,280,60855,6367
4852,MAN,6,I,18,GAS OIL,320,58393,6368
4614,IVECO,12,I,12,GAS OIL,290,62016,6370
6223,MAN,5,I,12,GAS OIL,320,77940,6371
194,VOLVO,4,II,13,GAS OIL,240,74666,6372
981,VOLVO,3,II,15,GAS OIL,380,154891,6396
7107,IVECO,13,III,13,GAS OIL,450,23681,6429
7721,SCANIA,3,III,15,GAS OIL,450,51031,6437
4815,MAN,6,I,12,GAS OIL,320,51789,6438
126,MERCEDES,16,III,12,GAS OIL,420,22715,6463
6157,MAN,4,I,18,GAS OIL,230,77717,6468
292,SCANIA,8,II,13,GAS OIL,200,91732,6488
4847,MAN,6,I,18,GAS OIL,320,56085,6505
6247,MAN,4,I,12,GAS OIL,230,75211,6507
510,SCANIA,10,II,13,GAS OIL,280,73155,6511
6538,IVECO,13,I,12,GAS OIL,290,49389,6513
2308,MAN,12,I,12,GAS OIL,280,43685,6518
4637,IVECO,11,I,12,GAS OIL,290,49862,6521
6209,MAN,6,I,12,GAS OIL,320,63009,6553
4451,MERCEDES,15,I,12,GAS OIL,280,60702,6563
407,SCANIA,9,II,13,GAS OIL,280,71352,6569
6561,IVECO,10,I,12,GAS OIL,290,25029,6578
8512,SCANIA,8,III,13,GAS OIL,290,30190,6580
6532,IVECO,13,I,12,GAS OIL,290,25412,6582
6239,MAN,4,I,12,GAS OIL,230,78267,6582
2437,VOLVO,3,I,11,HIBRIDO PARALELO GASOIL,240,81081,6584
212,SCANIA,16,II,12,GAS OIL,220,64031,6586
4613,IVECO,12,I,12,GAS OIL,290,80407,6600
6112,MERCEDES,13,I,12,GAS OIL,210,75328,6601
2284,IVECO,18,I,12,GAS OIL,270,30271,6604
846,VOLVO,4,II,13,GAS OIL,380,140367,6612
408,SCANIA,9,II,13,GAS OIL,280,66314,6622
426,SCANIA,8,II,13,GAS OIL,280,66443,6638
222,SCANIA,14,II,13,GAS OIL,220,54433,6645
6207,MAN,6,I,12,GAS OIL,320,62958,6664
6229,MAN,5,I,12,GAS OIL,320,88247,6669
6212,MAN,6,I,12,GAS OIL,320,79328,6687
4829,MAN,15,I,18,GAS OIL,310,26493,6723
412,SCANIA,9,II,13,GAS OIL,280,70179,6729
4626,IVECO,12,I,12,GAS OIL,290,39157,6732
7149,IVECO,11,III,13,GAS OIL,450,30193,6737
4809,MAN,6,I,12,GAS OIL,280,52406,6775
134,IVECO,15,I,12,GAS OIL,200,41780,6797
6215,MAN,6,I,12,GAS OIL,320,88696,6801
390,IVECO,10,II,13,GAS OIL,330,75919,6812
6142,MAN,10,I,10,GAS OIL,180,70682,6814
2317,MAN,12,I,18,GAS OIL,320,35303,6814
377,SCANIA,10,II,13,GAS OIL,280,67283,6818
516,SCANIA,10,II,13,GAS OIL,280,57355,6824
4461,MERCEDES,15,I,12,GAS OIL,280,33210,6837
2315,MAN,12,I,12,GAS OIL,280,48222,6848
394,IVECO,10,II,13,GAS OIL,330,73022,6854
2650,IVECO,12,I,12,GAS OIL,290,35807,6855
6551,IVECO,11,I,12,GAS OIL,290,53669,6866
527,SCANIA,10,II,13,GAS OIL,280,105460,6870
4583,IVECO,16,I,12,GAS OIL,240,22372,6872
534,SCANIA,10,II,13,GAS OIL,280,68927,6884
8450,SCANIA,13,I,13,GAS OIL,200,85385,6904
638,SCANIA,10,II,13,GAS OIL,280,50852,6905
6210,MAN,6,I,12,GAS OIL,320,66948,6909
301,SCANIA,6,II,13,GAS OIL,200,65603,6914
549,SCANIA,6,II,12,GAS OIL,320,70331,6942
6154,MAN,5,I,18,GAS OIL,320,61310,6952
630,SCANIA,10,II,13,GAS OIL,280,96840,6953
6235,MAN,4,I,12,GAS OIL,230,74526,6957
2426,IVECO,14,I,9,GAS OIL,260,51501,6974
6214,MAN,6,I,12,GAS OIL,320,45076,6978
4709,MAN,8,I,10,GAS OIL,250,81267,6983
4929,SCANIA,9,I,18,GAS OIL,280,21047,6990
8451,SCANIA,13,I,13,GAS OIL,200,70583,6998
4841,MAN,7,I,18,GAS OIL,320,54161,7026
4701,MAN,8,I,10,GAS OIL,250,80153,7031
4582,IVECO,16,I,12,GAS OIL,240,20005,7041
6159,MAN,4,I,18,GAS OIL,230,70395,7043
4649,IVECO,10,I,13,GAS OIL,290,43712,7049
6533,IVECO,13,I,12,GAS OIL,290,41934,7062
427,SCANIA,8,II,13,GAS OIL,280,73351,7064
4463,MERCEDES,14,I,12,GAS OIL,280,52146,7094
4843,MAN,7,I,18,GAS OIL,320,52795,7102
501,SCANIA,10,II,13,GAS OIL,280,100088,7109
4611,IVECO,13,I,12,GAS OIL,290,80796,7116
793,VOLVO,3,II,15,GAS OIL,380,137188,7126
4604,IVECO,13,I,12,GAS OIL,290,51507,7128
434,SCANIA,6,II,13,GAS OIL,320,94211,7129
2652,IVECO,12,I,12,GAS OIL,290,74480,7135
6141,MAN,14,I,10,GAS OIL,240,35115,7145
4457,MERCEDES,15,I,12,GAS OIL,280,54220,7160
4639,IVECO,11,I,12,GAS OIL,290,55111,7160
4846,MAN,6,I,18,GAS OIL,320,57570,7166
526,SCANIA,10,II,13,GAS OIL,280,97615,7173
629,SCANIA,10,II,13,GAS OIL,280,93417,7188
4834,MAN,15,I,18,GAS OIL,310,43243,7190
4621,IVECO,12,I,12,GAS OIL,290,42120,7197
6482,MERCEDES,13,I,18,GAS OIL,350,52872,7201
6109,MERCEDES,15,I,12,GAS OIL,200,91783,7209
4838,MAN,7,I,18,GAS OIL,320,57104,7223
4615,IVECO,12,I,12,GAS OIL,290,52180,7231
899,SCANIA,10,III,13,GAS OIL,400,104812,7239
893,SCANIA,10,III,13,GAS OIL,400,99246,7242
430,SCANIA,8,II,13,GAS OIL,280,85070,7254
933,SCANIA,10,I,13,GAS OIL,280,67687,7255
504,SCANIA,10,II,13,GAS OIL,280,68656,7256
4474,MERCEDES,14,I,12,GAS OIL,280,45980,7256
916,SCANIA,6,II,15,GAS OIL,410,152003,7277
666,SCANIA,10,I,12,GAS OIL,280,32898,7281
520,SCANIA,10,II,13,GAS OIL,280,100433,7305
6540,IVECO,11,I,12,GAS OIL,290,33317,7308
4824,MAN,15,I,18,GAS OIL,310,36615,7317
7112,IVECO,13,III,13,GAS OIL,450,26745,7326
7186,SCANIA,9,III,13,GAS OIL,400,24337,7352
538,SCANIA,10,II,13,GAS OIL,280,73991,7359
421,SCANIA,8,II,13,GAS OIL,280,68932,7380
4807,MAN,6,I,12,GAS OIL,280,55060,7386
874,SCANIA,10,II,13,GAS OIL,360,86912,7388
6481,MERCEDES,14,I,18,GAS OIL,350,37064,7395
6550,IVECO,11,I,12,GAS OIL,290,47953,7411
384,IVECO,10,II,13,GAS OIL,330,72717,7414
4850,MAN,6,I,18,GAS OIL,320,56817,7417
419,SCANIA,8,II,13,GAS OIL,280,79733,7435
4816,MAN,17,I,18,GAS OIL,310,21966,7447
6557,IVECO,11,I,12,GAS OIL,290,40724,7448
2295,MAN,15,I,12,GAS OIL,260,34207,7471
4828,MAN,15,I,18,GAS OIL,310,55698,7477
926,VOLVO,4,II,15,GAS OIL,380,156429,7484
540,SCANIA,10,II,13,GAS OIL,280,81657,7496
4839,MAN,7,I,18,GAS OIL,320,55151,7505
814,MERCEDES,4,I,8,GAS OIL,160,54582,7516
7138,IVECO,12,III,13,GAS OIL,450,28887,7517
790,VOLVO,3,II,15,GAS OIL,380,126045,7529
391,IVECO,10,II,13,GAS OIL,330,63196,7532
6155,MAN,5,I,18,GAS OIL,320,64323,7554
6108,MERCEDES,15,I,12,GAS OIL,200,96271,7560
934,SCANIA,10,II,13,GAS OIL,280,62849,7568
522,SCANIA,10,II,13,GAS OIL,280,76677,7594
4631,IVECO,12,I,12,GAS OIL,290,41108,7598
401,SCANIA,10,II,15,GAS OIL,360,50320,7609
4820,MAN,15,I,18,GAS OIL,310,40187,7609
833,VOLVO,4,II,13,GAS OIL,380,126737,7661
980,VOLVO,3,II,15,GAS OIL,380,157726,7673
